29.002,1,25,16777215,1608802121,0,61bf33a1,42813330164285447,神曲
193.478,1,25,16777215,1603003712,0,3f784b52,39773293748158469,5100万合影
17.669,1,25,16777215,1603001152,0,628e56c9,39771951613345799,一首普通的歌
76.13,1,25,16777215,1602994337,0,8b4a980a,39768378439630855,好
16.706,1,25,16777215,1602994277,0,8b4a980a,39768347300069381,2020
76.59,5,25,16777215,1602990525,0,3106ed4a,39766380069781509,~\(≧▽≦)/~
76.59,1,25,16777215,1602990502,0,3106ed4a,39766367876415491,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
79.015,1,25,16777215,1602986640,0,61a5f96a,39764343249174533,乁(•౪• 乁)
70.744,1,25,16777215,1602985495,0,ed9d03ae,39763742622220291,好
76.74,1,25,16777215,1602983116,0,7d699400,39762495368855559,首首
1.01,5,25,16776960,1602979556,0,1b9f5c05,39760628863205383,镇站之宝
182.66,1,25,41194,1602953203,0,72d50257,39746812521742343,摇摇摇摇摇摇摇
67.132,1,25,16777215,1602945301,0,dcd984ff,39742669479477255,让我看到你们的猪手
78.631,1,25,16777215,1602944234,0,7221fa68,39742110054219781,手手
160.274,1,25,16777215,1602929047,0,4b7c47bf,39734148053598213,WC上头
174.185,1,25,16777215,1602925126,0,24bc8c76,39732092250619909,在摇了在摇了
121.76,1,25,16777215,1602925074,0,24bc8c76,39732064856571911,ヾ(@^▽^@)ノ
95.726,1,25,16777215,1602925048,0,24bc8c76,39732051077234691,左手右手
13.661,1,25,16777215,1602924966,0,24bc8c76,39732008087191555,1247绝了
116.777,1,25,16777215,1602905000,0,eda3e37e,39721540378427399,2020考古
11.788,1,25,16777215,1602902789,0,b53d2054,39720380952215555,冲冲冲
118.02,1,25,16777215,1602902556,0,9b624299,39720258892201989,(ノ≧∀≦)ノ
111.958,1,25,16777215,1602902550,0,9b624299,39720255722881031,(ノ°▽°)ノ
103.398,1,25,16777215,1602902541,0,9b624299,39720251185168389,ヽ(￣▽￣)ノ
73.622,1,25,16777215,1602902512,0,9b624299,39720235613814787,(ノ°▽°)ノ
89.98,1,25,16777215,1602899877,0,9427297e,39718854287425539,手
76.699,1,25,16777215,1602895463,0,1b67bafb,39716540195536903,好
188.027,5,25,16646914,1602895142,0,2e08b7d1,39716371894894595,统计完毕。普通X60
90.901,1,25,16777215,1602891248,0,c76a8ad6,39714330130251781,双手
72.78,1,25,16777215,1602883550,0,8400d905,39710294303834119,手
103.002,1,25,16777215,1602858670,0,cdd874fd,39697250087075845,手手！！！！
96.609,1,25,16777215,1602858664,0,cdd874fd,39697246759419911,手
79.873,1,25,16777215,1602858647,0,cdd874fd,39697237981265923,兽兽手速
71.978,1,25,16777215,1602858639,0,cdd874fd,39697233815273477,动次打次
69.409,1,25,16777215,1602853147,0,ed358ac3,39694354211143683,手手
14.887,1,25,16777215,1602836796,0,2312d18b,39685781808218115,yyy
77.827,1,25,16777215,1602816511,0,7802dafa,39675146759307269,(づ ●─● )づ
172.383,1,25,104601,1602770279,0,4c3fbd7f,39650907417739267,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
153.273,1,25,16777215,1602770259,0,4c3fbd7f,39650897363468293,芜湖
56.38,1,25,16777215,1602768534,0,324ebc56,39649992950415367,
96.767,1,25,16777215,1602761686,0,da3f08a7,39646402352513031,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
62.577,1,25,16777215,1602761652,0,da3f08a7,39646384420290563,咩咩咩咩咩咩
15.885,1,25,16777215,1602688092,0,bfc7ea,39607818181935107,来了来了
17.967,1,25,16777215,1602684311,0,2e854404,39605835579523079,这活像个VB做的
194.41,1,25,16777215,1602679147,0,67a5a8d5,39603128193515523,洛天依伟大~
80.08,1,25,16777215,1602677289,0,ad7f687f,39602153941106695,双手
149.572,1,25,16777215,1602673790,0,1f3a2ecf,39600319658196997,上头了
70.921,5,25,41194,1602671970,0,d0f49d24,39599365548933123,好！
28.401,1,25,16777215,1602671919,0,d92cfbd8,39599338825973767,普通的神话~~
11.642,1,25,16777215,1602671902,0,d92cfbd8,39599330035761159,~
16.368,1,25,16777215,1602671294,0,dfe23c5c,39599010777923589,抖腿停不下来
69.579,1,25,16777215,1602667665,0,c4f3d881,39597108477558791,好
11.166,1,25,16777215,1602664508,0,3515af63,39595453310304263,永远有人看系列
76.277,1,25,16777215,1602652197,0,2f0d2e07,39588998849495043,好
85.304,1,25,16777215,1602638557,0,2ff54b73,39581847384489987,左手    右手
43.828,1,25,16777215,1602638516,0,2ff54b73,39581825638596613,1246万
81.612,1,25,16777215,1602638290,0,2ff54b73,39581707653873667,手  手
71.924,1,25,16777215,1602638281,0,2ff54b73,39581702556745735,好
83.007,1,25,16777215,1602603314,0,c7bfe3a4,39563370104881157,手
113.001,1,25,16777215,1602574553,0,2ce9364e,39548290722168835,（/-_-)/
28.319,1,25,16777215,1602520340,0,78301187,39519867512029187,1
94.27,1,25,16777215,1602520312,0,be97ed23,39519852827246597,手
9.722,1,25,16777215,1602518143,0,e81a6356,39518715683274759,1245.6w
80.22,1,25,16777215,1602508072,0,3da65812,39513435663761413,ヽ(*^^*)ノヽ(*^^*)ノ
43.969,5,25,41194,1602506366,0,ae0c45a7,39512541481140227,普通的歌
73.976,1,25,16777215,1602505431,0,932c6a94,39512050820448259,好！
82.951,1,25,16777215,1602502346,0,16feba43,39510433402454019,��x2
98.33,1,25,16777215,1602485937,0,37ac9196,39501830757548035,双手
27.345,1,25,6737151,1602480024,0,e6251571,39498730309156867,锦依卫参见！
68.558,1,25,16777215,1602477825,0,2e08b7d1,39497577374154757,今日乳法？
69.38,1,25,16777215,1602466731,0,c7554fca,39491761157963779,好
67.135,1,25,16777215,1602441392,0,e174fc6f,39478476235866117,好！
70.055,1,25,11890,1602426370,0,16b0226a,39470600124628995,→双手
28.07,1,25,16777215,1602423014,0,80fbb1c2,39468840771387399,扑通扑通
182.977,1,25,16777215,1602418228,0,e46337c,39466331646984195,前奏让我不自觉地点头。
75.765,1,25,16777215,1602417862,0,f7353c8e,39466139480752135,手 手 手
80.859,1,25,16777215,1602413488,0,243775b6,39463846238224389,好ヽ(ﾟ∀ﾟ)ﾉ!
79.201,1,25,16777215,1602401264,0,e8f96ec6,39457437350625283,手
0.868,1,25,16777215,1602394848,0,3407faa,39454073713328135,1244w贺电
58.293,1,25,16646914,1602388316,0,c867e870,39450649060966405,按理来说。。。电脑不会抖，但为什么我的电脑在震
5.125,1,25,16777215,1602386492,0,efc1a78,39449692657942533,⎛⎝≥⏝⏝≤⎠⎞
78.831,1,25,16777215,1602383557,0,d98268bf,39448153867943941,(≧∇≦)/
47.658,1,25,6737151,1602382807,0,6a026126,39447760922476549,⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞
83.101,1,25,16777215,1602381039,0,6b96389,39446833613766659,还好还好哈
93.977,1,25,16777215,1602378472,0,ff6776ee,39445487814180869,手
79.716,1,25,16777215,1602376076,0,1dd0544c,39444231601782787,手手！
73.108,1,25,16777215,1602364664,0,eaba6db7,39438248772632583,V(^_^)V
76.119,5,25,15138834,1602351081,0,b1de1f51,39431127399137287,ฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅฅ
94.478,1,25,16777215,1602342433,0,35123379,39426593150468103,手
105.654,5,18,16776960,1602335018,0,c4526ed2,39422705341038597,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
70.959,1,25,41194,1602333785,0,370ad784,39422059063803973,爪爪爪爪爪爪
138.926,1,25,16777215,1602328514,0,4ee18305,39419295416451075,债见来不及挥手づづ
129.659,1,25,16777215,1602328504,0,4ee18305,39419290544766979,(๑>؂<๑）好吃喵！
118.22,1,25,16777215,1602328493,0,4ee18305,39419284563689477,哼(ˉ(∞)ˉ)唧
94.216,1,25,16777215,1602326171,0,23443cf5,39418067299074053,手
115.53,5,18,15138834,1602316636,0,235c1773,39413068057280515,(๑ºั╰╯ºั๑)
124.324,1,25,16707842,1602257892,0,3c896ca0,39382269537288199, (*≧▽≦) 
70.606,1,25,16777215,1602256390,0,982a931b,39381481594290183,猪手
141.587,1,25,16777215,1602252465,0,982a931b,39379423838339077,一直以为是日本的...
172.74,1,25,16777215,1602244823,0,354d7bec,39375417209520131,禁忌二重奏
120.786,1,25,16777215,1602230688,0,38538fda,39368006319996931,我听着普通のdisco
76.361,1,25,16777215,1602230643,0,38538fda,39367983010152451,手
71.08,1,25,16777215,1602228944,0,38538fda,39367091983220741,好!
24.87,1,25,16777215,1602172443,0,67aff102,39337469595877383,16
11.387,1,25,16777215,1602172430,0,67aff102,39337462516416515,⎛⎝≥⏝⏝≤⎠⎞
78.756,1,25,16777215,1602167128,0,db3099e2,39334683043430405,好
74.74,1,25,16777215,1602164617,0,331ee4ab,39333366544728067,好
9.736,1,25,16777215,1602153014,0,886384ac,39327283174440967,居然是ppt。。
67.39,1,25,16777215,1602146678,0,bf31afdf,39323961086443525,好着呢
25.427,1,25,16777215,1602139664,0,9e8ce4e0,39320283598290951,
15.033,4,25,16777215,1602139642,0,9e8ce4e0,39320272045080643,不要刷“考古”！
38.833,4,25,16777215,1602139585,0,9e8ce4e0,39320242527666181,3930w
17.831,4,25,16777215,1602139550,0,9e8ce4e0,39320223924355077,5500w
5.119,4,25,16777215,1602139529,0,9e8ce4e0,39320213130313735,请注意弹幕礼仪，不要刷“考古”
11.195,1,25,16777215,1602139478,0,9e8ce4e0,39320186525319171,5500w
4.875,1,25,16777215,1602139460,0,9e8ce4e0,39320177043046407,1200万贺电！
138.002,1,25,16777215,1602139392,0,9e8ce4e0,39320140964167685,？
80.231,1,25,16777215,1602139298,0,9e8ce4e0,39320092055961605,手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手手
48.502,1,25,16777215,1602139235,0,9e8ce4e0,39320058920435715,5610w
30.658,1,25,16777215,1602139203,0,9e8ce4e0,39320042151608323,注意弹幕礼仪，不要刷考古
86.493,1,25,16777215,1602132086,0,e4619cd7,39316310763503623,手手手手手
83.16,1,25,16777215,1602127920,0,6237e701,39314126412972037,蹄
108.258,1,25,16777215,1602124551,0,4836f3b5,39312360137031685,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
73.66,1,25,16777215,1602102209,0,8e542e4,39300646665453571,这个不是三无marblue的歌么？？？
33.692,1,25,16777215,1602093952,0,5a2eca0,39296317476306949,五千万合影
25.493,1,25,16777215,1602093944,0,5a2eca0,39296313160368131,再来亿遍
12.718,1,25,16777215,1602093931,0,5a2eca0,39296306476220421,重温
